,uniprot_id,y_true,y_pred,Tm,prediction
1092,7614,0.6466667056083679,0.6531594395637512,77.60000467300415,78.37913274765015
1883,23605,0.6466667056083679,0.6505025029182434,77.60000467300415,78.06030035018921
635,18188,0.6474999785423279,0.6070957779884338,77.69999742507935,72.85149335861206
2696,12223,0.6474999785423279,0.7148674130439758,77.69999742507935,85.7840895652771
1241,28657,0.6474999785423279,0.6145393252372742,77.69999742507935,73.7447190284729
3795,12745,0.6474999785423279,0.6963282227516174,77.69999742507935,83.55938673019409
4443,22034,0.6483333706855774,0.7137232422828674,77.80000448226929,85.64678907394409
3678,21831,0.6483333706855774,0.6275213956832886,77.80000448226929,75.30256748199463
639,21998,0.6483333706855774,0.7227671146392822,77.80000448226929,86.73205375671387
100,15622,0.6483333706855774,0.719262957572937,77.80000448226929,86.31155490875244
1274,12359,0.6483333706855774,0.6965451240539551,77.80000448226929,83.58541488647461
4724,12072,0.6483333706855774,0.7201007604598999,77.80000448226929,86.41209125518799
1718,30166,0.6483333706855774,0.5672556161880493,77.80000448226929,68.07067394256592
4112,20067,0.6491667032241821,0.7655421495437622,77.90000438690186,91.86505794525146
646,20448,0.6500000357627869,0.6316240429878235,78.00000429153442,75.79488515853882
4746,21524,0.6500000357627869,0.6906498074531555,78.00000429153442,82.87797689437866
214,26674,0.6500000357627869,0.7478768229484558,78.00000429153442,89.7452187538147
694,23008,0.6500000357627869,0.590329647064209,78.00000429153442,70.83955764770508
4613,15654,0.6500000357627869,0.5945088863372803,78.00000429153442,71.34106636047363
1029,22007,0.6508333683013916,0.742778480052948,78.10000419616699,89.13341760635376
2334,7711,0.6508333683013916,0.5695736408233643,78.10000419616699,68.34883689880371
4888,5362,0.6508333683013916,0.741987943649292,78.10000419616699,89.03855323791504
764,21626,0.6508333683013916,0.7094827890396118,78.10000419616699,85.13793468475342
1589,22510,0.6508333683013916,0.7132294178009033,78.10000419616699,85.5875301361084
1681,12401,0.6508333683013916,0.6109806299209595,78.10000419616699,73.31767559051514
963,29558,0.6508333683013916,0.6864224672317505,78.10000419616699,82.37069606781006
1124,29080,0.6508333683013916,0.6691871285438538,78.10000419616699,80.30245542526245
454,22045,0.6508333683013916,0.6609392762184143,78.10000419616699,79.31271314620972
2699,13214,0.6508333683013916,0.5878827571868896,78.10000419616699,70.54593086242676
1176,10670,0.6516667008399963,0.6268619894981384,78.20000410079956,75.22343873977661
4726,14910,0.6516667008399963,0.7322192192077637,78.20000410079956,87.86630630493164
138,8386,0.6516667008399963,0.5534276366233826,78.20000410079956,66.41131639480591
21,12419,0.6516667008399963,0.637108564376831,78.20000410079956,76.45302772521973
4458,21167,0.6516667008399963,0.5710274577140808,78.20000410079956,68.5232949256897
2142,4124,0.6525000333786011,0.5184731483459473,78.30000400543213,62.21677780151367
3572,20731,0.6525000333786011,0.6879086494445801,78.30000400543213,82.54903793334961
3832,3819,0.6525000333786011,0.5493878126144409,78.30000400543213,65.92653751373291
350,16179,0.6525000333786011,0.6940472722053528,78.30000400543213,83.28567266464233
2071,19719,0.6525000333786011,0.6074623465538025,78.30000400543213,72.8954815864563
895,11191,0.6525000333786011,0.6244491934776306,78.30000400543213,74.93390321731567
2056,9455,0.6525000333786011,0.5831850171089172,78.30000400543213,69.98220205307007
1724,7462,0.6525000333786011,0.5382444262504578,78.30000400543213,64.58933115005493
728,13941,0.6533333659172058,0.7281367778778076,78.4000039100647,87.37641334533691
1947,24294,0.6533333659172058,0.6147817969322205,78.4000039100647,73.77381563186646
2081,13737,0.6533333659172058,0.6393494606018066,78.4000039100647,76.7219352722168
4545,7821,0.6533333659172058,0.6044037342071533,78.4000039100647,72.5284481048584
2514,4014,0.6533333659172058,0.5621140599250793,78.4000039100647,67.45368719100952
4504,12561,0.6533333659172058,0.5969347357749939,78.4000039100647,71.63216829299927
2692,29303,0.6541666984558105,0.6710524559020996,78.50000381469727,80.52629470825195
2888,10245,0.6541666984558105,0.7234573364257812,78.50000381469727,86.81488037109375
4398,4860,0.6541666984558105,0.7682533860206604,78.50000381469727,92.19040632247925
225,7972,0.6541666984558105,0.7061569690704346,78.50000381469727,84.73883628845215
637,28317,0.6550000309944153,0.6973140835762024,78.60000371932983,83.67769002914429
300,21829,0.6550000309944153,0.7077181935310364,78.60000371932983,84.92618322372437
1376,12492,0.6550000309944153,0.6192067861557007,78.60000371932983,74.30481433868408
713,10915,0.6550000309944153,0.6938518285751343,78.60000371932983,83.26221942901611
410,801,0.65583336353302,0.5684680342674255,78.7000036239624,68.21616411209106
4225,13683,0.65583336353302,0.6261312961578369,78.7000036239624,75.13575553894043
4529,25112,0.65583336353302,0.6962466239929199,78.7000036239624,83.54959487915039
2818,21702,0.65583336353302,0.5932800769805908,78.7000036239624,71.1936092376709
370,19940,0.65583336353302,0.655380129814148,78.7000036239624,78.64561557769775
3175,22576,0.65583336353302,0.7278500199317932,78.7000036239624,87.34200239181519
1189,28445,0.6566667556762695,0.7355190515518188,78.80001068115234,88.26228618621826
624,3375,0.6566667556762695,0.6406850814819336,78.80001068115234,76.88220977783203
668,13254,0.6575000286102295,0.5491222739219666,78.90000343322754,65.89467287063599
1784,26664,0.6575000286102295,0.5688543319702148,78.90000343322754,68.26251983642578
1074,16120,0.6575000286102295,0.6730985045433044,78.90000343322754,80.77182054519653
3936,18106,0.6575000286102295,0.6237540245056152,78.90000343322754,74.85048294067383
2180,9760,0.6575000286102295,0.7576645016670227,78.90000343322754,90.91974020004272
3391,14776,0.6575000286102295,0.7476060390472412,78.90000343322754,89.71272468566895
2446,219,0.6575000286102295,0.5775560736656189,78.90000343322754,69.30672883987427
2245,8054,0.6575000286102295,0.6387024521827698,78.90000343322754,76.64429426193237
437,8089,0.6583333611488342,0.5786348581314087,79.00000333786011,69.43618297576904
3660,9608,0.6583333611488342,0.7079337239265442,79.00000333786011,84.9520468711853
445,5050,0.6583333611488342,0.6707791686058044,79.00000333786011,80.49350023269653
3913,12877,0.6583333611488342,0.7392769455909729,79.00000333786011,88.71323347091675
4166,25255,0.6583333611488342,0.6851514577865601,79.00000333786011,82.2181749343872
2555,19767,0.6583333611488342,0.4575074017047882,79.00000333786011,54.900888204574585
3104,369,0.659166693687439,0.7296781539916992,79.10000324249268,87.5613784790039
2644,28240,0.659166693687439,0.7554739117622375,79.10000324249268,90.6568694114685
3545,29254,0.659166693687439,0.6406241655349731,79.10000324249268,76.87489986419678
3489,4953,0.659166693687439,0.5921535491943359,79.10000324249268,71.05842590332031
91,9791,0.659166693687439,0.7129203081130981,79.10000324249268,85.55043697357178
3074,3974,0.659166693687439,0.706540048122406,79.10000324249268,84.78480577468872
819,14243,0.659166693687439,0.6367413997650146,79.10000324249268,76.40896797180176
2422,24202,0.659166693687439,0.6202408671379089,79.10000324249268,74.42890405654907
3799,21657,0.6600000262260437,0.6039126515388489,79.20000314712524,72.46951818466187
4885,15538,0.6600000262260437,0.7400017976760864,79.20000314712524,88.80021572113037
2857,29604,0.6600000262260437,0.679149866104126,79.20000314712524,81.49798393249512
4355,7293,0.6600000262260437,0.7165843844413757,79.20000314712524,85.99012613296509
1213,1316,0.6600000262260437,0.6760000586509705,79.20000314712524,81.12000703811646
3491,7276,0.6600000262260437,0.7295169830322266,79.20000314712524,87.54203796386719
1414,1600,0.6600000262260437,0.7086628675460815,79.20000314712524,85.03954410552979
4397,8528,0.6600000262260437,0.7316951751708984,79.20000314712524,87.80342102050781
251,18244,0.6600000262260437,0.7539986371994019,79.20000314712524,90.47983646392822
4082,10817,0.6600000262260437,0.7221716642379761,79.20000314712524,86.66059970855713
998,14019,0.6600000262260437,0.6843553185462952,79.20000314712524,82.12263822555542
4333,1646,0.6608334183692932,0.6101638078689575,79.30001020431519,73.2196569442749
3140,14056,0.6608334183692932,0.6290711760520935,79.30001020431519,75.48854112625122
2874,29464,0.6608334183692932,0.5777077078819275,79.30001020431519,69.3249249458313
154,17903,0.6608334183692932,0.5623061656951904,79.30001020431519,67.47673988342285
3032,15967,0.6608334183692932,0.6274194121360779,79.30001020431519,75.29032945632935
1460,15923,0.6608334183692932,0.6847264170646667,79.30001020431519,82.16717004776001
695,14581,0.6616666913032532,0.5652995109558105,79.40000295639038,67.83594131469727
4603,22016,0.6616666913032532,0.7331737875938416,79.40000295639038,87.98085451126099
2665,15025,0.6616666913032532,0.600511372089386,79.40000295639038,72.06136465072632
3866,28533,0.6616666913032532,0.5694416761398315,79.40000295639038,68.33300113677979
2489,14889,0.6616666913032532,0.7218255996704102,79.40000295639038,86.61907196044922
1631,22553,0.6616666913032532,0.7055742740631104,79.40000295639038,84.66891288757324
1930,20920,0.6616666913032532,0.659608006477356,79.40000295639038,79.15296077728271
2776,8414,0.6625000238418579,0.654822051525116,79.50000286102295,78.57864618301392
54,11879,0.6625000238418579,0.6419029235839844,79.50000286102295,77.02835083007812
4163,7666,0.6625000238418579,0.6398932337760925,79.50000286102295,76.7871880531311
3716,12542,0.6625000238418579,0.6289573907852173,79.50000286102295,75.47488689422607
992,16159,0.6625000238418579,0.7823285460472107,79.50000286102295,93.87942552566528
4042,30363,0.6625000238418579,0.6676573157310486,79.50000286102295,80.11887788772583
3295,12539,0.6625000238418579,0.7556979060173035,79.50000286102295,90.68374872207642
1406,21648,0.6625000238418579,0.7317540645599365,79.50000286102295,87.81048774719238
3230,7886,0.6625000238418579,0.6649560332298279,79.50000286102295,79.79472398757935
2697,4328,0.6625000238418579,0.6422414183616638,79.50000286102295,77.06897020339966
769,21604,0.6625000238418579,0.6185722351074219,79.50000286102295,74.22866821289062
4363,30350,0.6625000238418579,0.5933221578598022,79.50000286102295,71.19865894317627
2426,1656,0.6625000238418579,0.7200503945350647,79.50000286102295,86.40604734420776
4649,14767,0.6633333563804626,0.769896924495697,79.60000276565552,92.38763093948364
4700,10538,0.6633333563804626,0.6426101922988892,79.60000276565552,77.1132230758667
1001,15938,0.6633333563804626,0.6372414231300354,79.60000276565552,76.46897077560425
3272,7339,0.6633333563804626,0.7402183413505554,79.60000276565552,88.82620096206665
2444,12833,0.6633333563804626,0.6793243288993835,79.60000276565552,81.51891946792603
2493,10673,0.6633333563804626,0.7286337614059448,79.60000276565552,87.43605136871338
1341,12776,0.6633333563804626,0.5791823863983154,79.60000276565552,69.50188636779785
3393,8905,0.6633333563804626,0.6259103417396545,79.60000276565552,75.10924100875854
1703,22237,0.6633333563804626,0.7176347970962524,79.60000276565552,86.1161756515503
3864,708,0.6633333563804626,0.6380032896995544,79.60000276565552,76.56039476394653
4561,8527,0.6650000810623169,0.763758659362793,79.80000972747803,91.65103912353516
2389,26757,0.6650000810623169,0.6606945991516113,79.80000972747803,79.28335189819336
4191,15143,0.6650000810623169,0.710322380065918,79.80000972747803,85.23868560791016
2337,24156,0.6650000810623169,0.693462073802948,79.80000972747803,83.21544885635376
2326,21891,0.6650000810623169,0.6390343308448792,79.80000972747803,76.6841197013855
1473,29067,0.6658333539962769,0.7104013562202454,79.90000247955322,85.24816274642944
1731,8154,0.6658333539962769,0.5954989790916443,79.90000247955322,71.45987749099731
3452,1747,0.6658333539962769,0.6509075164794922,79.90000247955322,78.10890197753906
1260,5749,0.6658333539962769,0.7514769434928894,79.90000247955322,90.17723321914673
4846,14582,0.6658333539962769,0.7593944072723389,79.90000247955322,91.12732887268066
2809,23372,0.6658333539962769,0.7048072814941406,79.90000247955322,84.57687377929688
1943,12913,0.6666666865348816,0.645343542098999,80.00000238418579,77.44122505187988
264,17351,0.6666666865348816,0.7034889459609985,80.00000238418579,84.41867351531982
4526,15523,0.6666666865348816,0.6181505918502808,80.00000238418579,74.17807102203369
4777,5133,0.6666666865348816,0.6203067302703857,80.00000238418579,74.43680763244629
2492,1179,0.6666666865348816,0.7518537044525146,80.00000238418579,90.22244453430176
1827,4452,0.6675000190734863,0.6243121027946472,80.10000228881836,74.91745233535767
3455,28228,0.6683333516120911,0.6703698635101318,80.20000219345093,80.44438362121582
2712,7098,0.6691667437553406,0.6685446500778198,80.30000925064087,80.22535800933838
2476,12846,0.6691667437553406,0.5918257236480713,80.30000925064087,71.01908683776855
653,31319,0.6691667437553406,0.7724358439445496,80.30000925064087,92.69230127334595
2070,8772,0.6691667437553406,0.6476763486862183,80.30000925064087,77.72116184234619
2398,22209,0.6700000762939453,0.7218366861343384,80.40000915527344,86.6204023361206
2760,12481,0.6708333492279053,0.6017560958862305,80.50000190734863,72.21073150634766
2631,23374,0.6708333492279053,0.6802112460136414,80.50000190734863,81.62534952163696
164,13221,0.6708333492279053,0.6003802418708801,80.50000190734863,72.04562902450562
3963,12522,0.6708333492279053,0.7306345105171204,80.50000190734863,87.67614126205444
310,4974,0.6708333492279053,0.5848230123519897,80.50000190734863,70.17876148223877
4582,29563,0.6708333492279053,0.6476359963417053,80.50000190734863,77.71631956100464
1985,21382,0.67166668176651,0.7383060455322266,80.6000018119812,88.59672546386719
556,14955,0.67166668176651,0.7233657240867615,80.6000018119812,86.80388689041138
1545,8810,0.67166668176651,0.6731342077255249,80.6000018119812,80.77610492706299
2024,5719,0.67166668176651,0.7227594256401062,80.6000018119812,86.73113107681274
1264,8598,0.67166668176651,0.7014983892440796,80.6000018119812,84.17980670928955
3097,21341,0.67166668176651,0.5834452509880066,80.6000018119812,70.01343011856079
4033,115,0.6725000143051147,0.7480847835540771,80.70000171661377,89.77017402648926
3422,13219,0.6725000143051147,0.6370931267738342,80.70000171661377,76.45117521286011
836,28044,0.6725000143051147,0.7306920289993286,80.70000171661377,87.68304347991943
1739,158,0.6725000143051147,0.7213361859321594,80.70000171661377,86.56034231185913
3665,27663,0.6725000143051147,0.6177137494087219,80.70000171661377,74.12564992904663
2415,3754,0.6733334064483643,0.6497387290000916,80.80000877380371,77.96864748001099
2534,11821,0.6733334064483643,0.7234851717948914,80.80000877380371,86.81822061538696
3202,22023,0.6733334064483643,0.6563999056816101,80.80000877380371,78.76798868179321
1732,28483,0.6733334064483643,0.5993361473083496,80.80000877380371,71.92033767700195
4842,15204,0.6733334064483643,0.6231361031532288,80.80000877380371,74.77633237838745
118,19774,0.6733334064483643,0.687640905380249,80.80000877380371,82.51690864562988
1647,13578,0.674166738986969,0.7737267017364502,80.90000867843628,92.84720420837402
4390,29079,0.674166738986969,0.6732238531112671,80.90000867843628,80.78686237335205
3514,16255,0.674166738986969,0.7383912205696106,80.90000867843628,88.60694646835327
2310,13205,0.674166738986969,0.5866577625274658,80.90000867843628,70.3989315032959
187,20996,0.674166738986969,0.7696012854576111,80.90000867843628,92.35215425491333
2173,8139,0.675000011920929,0.7316766381263733,81.00000143051147,87.8011965751648
3344,29755,0.675000011920929,0.7636069059371948,81.00000143051147,91.63282871246338
254,21655,0.6758333444595337,0.7403077483177185,81.10000133514404,88.83692979812622
177,15183,0.6758333444595337,0.709216833114624,81.10000133514404,85.10601997375488
4953,19345,0.6758333444595337,0.6088531613349915,81.10000133514404,73.06237936019897
1325,24108,0.6758333444595337,0.5264599323272705,81.10000133514404,63.17519187927246
3382,22200,0.6766666769981384,0.7098639011383057,81.20000123977661,85.18366813659668
2305,13122,0.6766666769981384,0.6181046366691589,81.20000123977661,74.17255640029907
4178,20690,0.6766666769981384,0.6735522747039795,81.20000123977661,80.82627296447754
3591,8809,0.6766666769981384,0.7162455916404724,81.20000123977661,85.94947099685669
2386,1748,0.6766666769981384,0.7572994232177734,81.20000123977661,90.87593078613281
2387,23672,0.6775000691413879,0.6330762505531311,81.30000829696655,75.96915006637573
371,22608,0.6775000691413879,0.6965891718864441,81.30000829696655,83.59070062637329
3156,9325,0.6775000691413879,0.7236895561218262,81.30000829696655,86.84274673461914
4940,21701,0.6775000691413879,0.7563664317131042,81.30000829696655,90.76397180557251
681,26814,0.6775000691413879,0.5771445631980896,81.30000829696655,69.25734758377075
4736,25059,0.6783334016799927,0.6690972447395325,81.40000820159912,80.2916693687439
1312,4908,0.6783334016799927,0.7159011960029602,81.40000820159912,85.90814352035522
3142,21737,0.6783334016799927,0.7214935421943665,81.40000820159912,86.57922506332397
4130,22015,0.6783334016799927,0.6658516526222229,81.40000820159912,79.90219831466675
1113,187,0.6783334016799927,0.5937126278877258,81.40000820159912,71.2455153465271
481,1432,0.6791666746139526,0.7015895843505859,81.50000095367432,84.19075012207031
3801,9376,0.6791666746139526,0.5666389465332031,81.50000095367432,67.99667358398438
92,30204,0.6791666746139526,0.6326462030410767,81.50000095367432,75.9175443649292
973,20031,0.6791666746139526,0.6597732901573181,81.50000095367432,79.17279481887817
1848,12782,0.6791666746139526,0.6851851344108582,81.50000095367432,82.22221612930298
4253,8985,0.6791666746139526,0.6782206296920776,81.50000095367432,81.38647556304932
4430,21598,0.6800000071525574,0.7242897152900696,81.60000085830688,86.91476583480835
555,15905,0.6800000071525574,0.7086576223373413,81.60000085830688,85.03891468048096
4466,5106,0.6800000071525574,0.7322395443916321,81.60000085830688,87.86874532699585
4441,5985,0.6808333396911621,0.6651978492736816,81.70000076293945,79.8237419128418
2769,26870,0.6808333396911621,0.6229037642478943,81.70000076293945,74.74845170974731
2418,7863,0.6808333396911621,0.7330067753791809,81.70000076293945,87.96081304550171
2269,11345,0.6808333396911621,0.6915349960327148,81.70000076293945,82.98419952392578
2814,22054,0.6816667318344116,0.6870465278625488,81.8000078201294,82.44558334350586
4508,13651,0.6816667318344116,0.7024232149124146,81.8000078201294,84.29078578948975
4435,26472,0.6816667318344116,0.5573337078094482,81.8000078201294,66.88004493713379
3956,11330,0.6816667318344116,0.623502790927887,81.8000078201294,74.82033491134644
1821,21877,0.6816667318344116,0.63640296459198,81.8000078201294,76.3683557510376
1195,9777,0.6825000643730164,0.7490966320037842,81.90000772476196,89.8915958404541
2209,27108,0.6825000643730164,0.7013502717018127,81.90000772476196,84.16203260421753
442,7415,0.6825000643730164,0.5727500319480896,81.90000772476196,68.73000383377075
3584,29499,0.6825000643730164,0.7250072956085205,81.90000772476196,87.00087547302246
239,12199,0.6833333969116211,0.5879269242286682,82.00000762939453,70.55123090744019
8,21623,0.6833333969116211,0.6866360902786255,82.00000762939453,82.39633083343506
4231,7696,0.6833333969116211,0.7853608131408691,82.00000762939453,94.2432975769043
65,20126,0.6833333969116211,0.7349370121955872,82.00000762939453,88.19244146347046
3990,20752,0.6833333969116211,0.7163912057876587,82.00000762939453,85.96694469451904
4935,28470,0.6833333969116211,0.7786065340042114,82.00000762939453,93.43278408050537
2593,22530,0.684166669845581,0.674173891544342,82.10000038146973,80.90086698532104
4481,29580,0.684166669845581,0.6366450786590576,82.10000038146973,76.39740943908691
4472,8702,0.684166669845581,0.5902570486068726,82.10000038146973,70.8308458328247
3977,30986,0.684166669845581,0.6518830060958862,82.10000038146973,78.22596073150635
4421,13627,0.6850000023841858,0.6407328844070435,82.2000002861023,76.88794612884521
4656,21669,0.6850000023841858,0.7411749958992004,82.2000002861023,88.94099950790405
0,9472,0.6850000023841858,0.5946950912475586,82.2000002861023,71.36341094970703
2499,27149,0.6850000023841858,0.694757878780365,82.2000002861023,83.3709454536438
1453,22093,0.6850000023841858,0.46491438150405884,82.2000002861023,55.78972578048706
4038,641,0.6850000023841858,0.728374183177948,82.2000002861023,87.40490198135376
2849,679,0.6850000023841858,0.7451950907707214,82.2000002861023,89.42341089248657
2768,14210,0.6850000023841858,0.6388855576515198,82.2000002861023,76.66626691818237
4800,11326,0.6850000023841858,0.7334715127944946,82.2000002861023,88.01658153533936
1158,8910,0.6858333945274353,0.7087838649749756,82.30000734329224,85.05406379699707
1035,4855,0.6858333945274353,0.7478924989700317,82.30000734329224,89.74709987640381
850,8941,0.6858333945274353,0.7214633822441101,82.30000734329224,86.57560586929321
1683,20554,0.6858333945274353,0.7555429935455322,82.30000734329224,90.66515922546387
2193,27603,0.68666672706604,0.6890532970428467,82.4000072479248,82.6863956451416
1604,22561,0.68666672706604,0.7148455381393433,82.4000072479248,85.78146457672119
708,6238,0.68666672706604,0.6084163188934326,82.4000072479248,73.00995826721191
1080,8958,0.6875000596046448,0.7628710865974426,82.50000715255737,91.54453039169312
3500,9107,0.6875000596046448,0.6319905519485474,82.50000715255737,75.83886623382568
1755,7424,0.6875000596046448,0.5350062847137451,82.50000715255737,64.20075416564941
887,29456,0.6875000596046448,0.5919965505599976,82.50000715255737,71.0395860671997
539,14113,0.6875000596046448,0.6032226085662842,82.50000715255737,72.3867130279541
4165,30359,0.6875000596046448,0.716726541519165,82.50000715255737,86.0071849822998
1166,16494,0.6875000596046448,0.7505500316619873,82.50000715255737,90.06600379943848
83,10877,0.6875000596046448,0.7523996829986572,82.50000715255737,90.28796195983887
3086,3565,0.6883333325386047,0.6403318643569946,82.59999990463257,76.83982372283936
2790,1380,0.6883333325386047,0.6418968439102173,82.59999990463257,77.02762126922607
3107,21773,0.6883333325386047,0.6612807512283325,82.59999990463257,79.3536901473999
3191,22017,0.6883333325386047,0.7314906120300293,82.59999990463257,87.77887344360352
218,8123,0.6883333325386047,0.6799494624137878,82.59999990463257,81.59393548965454
3439,5413,0.6891666650772095,0.6779025793075562,82.69999980926514,81.34830951690674
2721,10202,0.6891666650772095,0.5860958695411682,82.69999980926514,70.33150434494019
3035,12521,0.6891666650772095,0.7194530367851257,82.69999980926514,86.33436441421509
2134,29097,0.6891666650772095,0.7452770471572876,82.69999980926514,89.43324565887451
553,9348,0.690000057220459,0.6033912301063538,82.80000686645508,72.40694761276245
4245,10287,0.690000057220459,0.6995164752006531,82.80000686645508,83.94197702407837
4137,21614,0.690000057220459,0.5990427732467651,82.80000686645508,71.88513278961182
3005,25063,0.690000057220459,0.6937350034713745,82.80000686645508,83.24820041656494
2494,21922,0.690000057220459,0.5477956533432007,82.80000686645508,65.73547840118408
4630,2647,0.6908333897590637,0.7385544180870056,82.90000677108765,88.62653017044067
3504,29128,0.6908333897590637,0.6242775321006775,82.90000677108765,74.9133038520813
3301,11801,0.6908333897590637,0.736125111579895,82.90000677108765,88.3350133895874
354,10503,0.6908333897590637,0.7409123778343201,82.90000677108765,88.90948534011841
3769,15304,0.6908333897590637,0.7192886471748352,82.90000677108765,86.31463766098022
4798,28580,0.6908333897590637,0.7194458842277527,82.90000677108765,86.33350610733032
1797,4125,0.6916667222976685,0.7539429664611816,83.00000667572021,90.4731559753418
3430,16,0.6916667222976685,0.645126461982727,83.00000667572021,77.41517543792725
899,5103,0.6916667222976685,0.682719349861145,83.00000667572021,81.9263219833374
1326,22518,0.6916667222976685,0.7471049427986145,83.00000667572021,89.65259313583374
1367,2581,0.6916667222976685,0.7063208818435669,83.00000667572021,84.75850582122803
3423,21977,0.6924999952316284,0.7529505491256714,83.09999942779541,90.35406589508057
1778,7733,0.6924999952316284,0.687946617603302,83.09999942779541,82.55359411239624
366,5089,0.6924999952316284,0.7227396368980408,83.09999942779541,86.72875642776489
4181,13726,0.6924999952316284,0.6644025444984436,83.09999942779541,79.72830533981323
1634,21830,0.6924999952316284,0.6888478994369507,83.09999942779541,82.66174793243408
1236,5277,0.6933333277702332,0.740501880645752,83.19999933242798,88.86022567749023
3809,21757,0.6933333277702332,0.6440534591674805,83.19999933242798,77.28641510009766
2110,21173,0.6933333277702332,0.7252769470214844,83.19999933242798,87.03323364257812
4652,12219,0.6933333277702332,0.7585535049438477,83.19999933242798,91.02642059326172
4554,15101,0.6933333277702332,0.6563418507575989,83.19999933242798,78.76102209091187
1911,28070,0.6941667199134827,0.6582459807395935,83.30000638961792,78.98951768875122
4860,13200,0.6941667199134827,0.7168945670127869,83.30000638961792,86.02734804153442
3747,14780,0.6950000524520874,0.7336841225624084,83.40000629425049,88.04209470748901
1639,21965,0.6950000524520874,0.7105100750923157,83.40000629425049,85.26120901107788
1221,15519,0.6950000524520874,0.7343549132347107,83.40000629425049,88.12258958816528
4901,7162,0.6950000524520874,0.6413853764533997,83.40000629425049,76.96624517440796
2627,4981,0.6950000524520874,0.6991895437240601,83.40000629425049,83.9027452468872
2472,19293,0.6958333849906921,0.7623844742774963,83.50000619888306,91.48613691329956
3567,16249,0.6958333849906921,0.726582944393158,83.50000619888306,87.18995332717896
2005,29321,0.6958333849906921,0.7091232538223267,83.50000619888306,85.0947904586792
4156,6007,0.6966667175292969,0.6682206392288208,83.60000610351562,80.1864767074585
1599,15089,0.6966667175292969,0.7362896800041199,83.60000610351562,88.35476160049438
116,5047,0.6966667175292969,0.7094605565071106,83.60000610351562,85.13526678085327
1394,21905,0.6966667175292969,0.7252947092056274,83.60000610351562,87.0353651046753
3036,9800,0.6966667175292969,0.721020519733429,83.60000610351562,86.52246236801147
205,15012,0.6974999904632568,0.6818410754203796,83.69999885559082,81.82092905044556
730,7200,0.6974999904632568,0.7617518305778503,83.69999885559082,91.41021966934204
4932,27645,0.6974999904632568,0.7304639220237732,83.69999885559082,87.65567064285278
483,8547,0.6974999904632568,0.6740607619285583,83.69999885559082,80.887291431427
434,12277,0.6974999904632568,0.719243049621582,83.69999885559082,86.30916595458984
1721,4816,0.6974999904632568,0.7177961468696594,83.69999885559082,86.13553762435913
1734,10321,0.6974999904632568,0.7131616473197937,83.69999885559082,85.57939767837524
3213,14904,0.6983333826065063,0.758597731590271,83.80000591278076,91.03172779083252
800,8973,0.6983333826065063,0.7514169812202454,83.80000591278076,90.17003774642944
1680,29906,0.6983333826065063,0.7256039381027222,83.80000591278076,87.07247257232666
2349,1500,0.6983333826065063,0.7736405730247498,83.80000591278076,92.83686876296997
1099,12126,0.6983333826065063,0.5664617419242859,83.80000591278076,67.9754090309143
2589,7284,0.6983333826065063,0.5821169018745422,83.80000591278076,69.85402822494507
3133,29230,0.6983333826065063,0.7398870587348938,83.80000591278076,88.78644704818726
3165,21875,0.6991667151451111,0.7000475525856018,83.90000581741333,84.00570631027222
1594,28173,0.6991667151451111,0.7276039719581604,83.90000581741333,87.31247663497925
142,2591,0.7000000476837158,0.7480078935623169,84.0000057220459,89.76094722747803
4819,8541,0.7000000476837158,0.7306779026985168,84.0000057220459,87.68134832382202
4323,21305,0.7008333802223206,0.6572937369346619,84.10000562667847,78.87524843215942
4627,9765,0.7008333802223206,0.6756690144538879,84.10000562667847,81.08028173446655
2763,30570,0.7016666531562805,0.6600269079208374,84.19999837875366,79.20322895050049
3639,29669,0.70250004529953,0.6447153687477112,84.3000054359436,77.36584424972534
4663,13591,0.70250004529953,0.7735507488250732,84.3000054359436,92.82608985900879
3761,22322,0.70250004529953,0.6164129972457886,84.3000054359436,73.96955966949463
233,30835,0.70250004529953,0.7239107489585876,84.3000054359436,86.86928987503052
2569,10937,0.70250004529953,0.7305800318717957,84.3000054359436,87.66960382461548
2092,29380,0.70250004529953,0.728608250617981,84.3000054359436,87.43299007415771
3498,15408,0.70250004529953,0.7076287865638733,84.3000054359436,84.9154543876648
3634,24693,0.7033333778381348,0.7304279208183289,84.40000534057617,87.65135049819946
2642,22251,0.7033333778381348,0.6988481283187866,84.40000534057617,83.8617753982544
3476,29322,0.7033333778381348,0.611042857170105,84.40000534057617,73.3251428604126
2936,24823,0.7033333778381348,0.7012975215911865,84.40000534057617,84.15570259094238
3906,15946,0.7033333778381348,0.744252622127533,84.40000534057617,89.31031465530396
4199,22482,0.7033333778381348,0.5939430594444275,84.40000534057617,71.2731671333313
3484,22573,0.7041667103767395,0.7421819567680359,84.50000524520874,89.0618348121643
4920,20213,0.7041667103767395,0.7323185801506042,84.50000524520874,87.87822961807251
1640,14244,0.7041667103767395,0.712920606136322,84.50000524520874,85.55047273635864
3332,7588,0.7041667103767395,0.7412012219429016,84.50000524520874,88.9441466331482
4955,31053,0.7041667103767395,0.7767080068588257,84.50000524520874,93.20496082305908
724,20966,0.7041667103767395,0.6088200807571411,84.50000524520874,73.05840969085693
858,11363,0.7050000429153442,0.6062045097351074,84.60000514984131,72.74454116821289
3012,5778,0.7050000429153442,0.7724664807319641,84.60000514984131,92.6959776878357
